Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-15 02:22:37,38.2min,433f0b1013bb4ccaa8119205999831da,(42 1_D) enchanting-ape-424,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.01,42,'',1,67254,0.15,0,304.55,1731636049.594,713.7,0.7,0,391,0.21631102016954107,0.6012594353904475,2.0629941735948836,0.185,0.5937624819223951,2.0653374195098877
2024-11-17 12:29:29,36.8min,83da039293eb4d68abad5a55a6dece96,(77 1_D) bustling-loon-191,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.0,77,'',1,36793,0.06,0,237.51,1731845177.944,480.59999999999997,0.5,0,391,0.21631102016954107,0.6003346456060303,2.0630128724234447,0.185,0.5928916823862957,2.0653676986694336
2024-11-17 05:48:31,37.0min,0046d129781d4f3f80a4a121ccabcd62,(73 1_D) abrasive-slug-891,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,1e-06,73,'',1,36793,0.13,0,233.03,1731821132.409,454.9,0.5,0,391,0.21631102016954107,0.6003359292675726,2.0630129064832414,0.185,0.5928916823862957,2.0653676986694336
2024-11-16 22:50:25,36.5min,b2937ac4c4794993ae967ab1f67b60e0,(69 1_D) fortunate-hare-249,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,1e-05,69,'',1,36793,0.03,0,156.86,1731796014.737,486.3,0.6,0,391,0.21631102016954107,0.6003371319459487,2.06301292351314,0.185,0.5928916823862957,2.0653676986694336
2024-11-16 14:44:19,37.4min,c2450ce471fd474b863ca6994ba91489,(65 1_D) defiant-steed-740,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.001,65,'',1,36793,0.06,0,236.39,1731766901.917,666.1,0.6,0,391,0.21601870798012276,0.6003946188443797,2.063023396900722,0.185,0.5929155419014704,2.0653762817382812
2024-11-16 07:18:17,38.1min,df73152443b74449b62ce0e7d53de2ce,(61 1_D) painted-conch-175,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.01,61,'',1,67268,0.08,0,286.69,1731740181.711,655,0.7,0,391,0.21572639579070446,0.6004028433272702,2.063131724085127,0.185,0.5928666467603472,2.06546688079834
2024-11-16 20:49:47,21.5min,97b1f24d1c4d409dacedf7a795df10d3,(68 1_D) fortunate-rook-900,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.001,68,'',1,36840,0.08,0,273.38,1731787874.517,545.4,0.7,0,261,0.17451037708272435,0.5255708583953647,2.0771590250509755,0.15,0.5201516531356756,2.0790315866470337
2024-11-16 20:08:21,21.9min,ae085d5b7807429d8f77d6a00fa60933,(68 1_D) delicate-mink-907,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.001,68,'',0.99,36840,0.11,0,248.71,1731785415.546,727.2,0.6,0,261,0.17451037708272435,0.5255708583953647,2.0771590250509755,0.15,0.5201516531356756,2.0790315866470337
2024-11-16 12:44:00,21.7min,7f041b423a514e7c975dcb4a4121cbce,(64 1_D) handsome-fox-259,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.01,64,'',1,36840,0.1,0,283.85,1731758743.248,753,0.7,0,261,0.17451037708272435,0.5255653067359523,2.077161744788841,0.15,0.5201538929202545,2.0790321826934814
2024-11-17 16:59:53,21.3min,23f16bb28e894b558a847700b8c34266,(80 1_D) masked-hog-102,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.0,80,'',1,36836,0.09,0,290.38,1731860467.002,835.4,0.7,0,261,0.17421806489330605,0.5254395763032453,2.0771624865355314,0.15,0.5199938263418172,2.0790358781814575
