Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-21 14:00:03,44.8min,cfe925aff25148d5a84e28118db166da,(124 2_A) debonair-croc-622,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.1,False,5,172800,fine-tuning.py,0.9,"'""-""'",chestmnist,organsmnist,0.0,124,'',0.91,8999,0.15,0,127.19,1724244291.527,148.1,0.2,356.664,192,0.6131188399229637,0.9458442363318862,1.0104338816234044,0.7127272727272728,0.9823066849850369,0.8304371535778046
2024-08-21 13:59:59,38.3min,d4616c03a4674fd5aecdbb4e16e53562,(124 1_B) calm-steed-444,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.1,False,5,172800,fine-tuning.py,0.9,"'""-""'",chestmnist,organsmnist,1e-05,124,'',1,17995,0.07,0,131.2,1724243892.418,107,0.7999999999999999,361.016,172,0.6131188399229637,0.9458442363318862,1.0104338816234044,0.7127272727272728,0.9823066849850369,0.8304371535778046
2024-08-21 13:59:54,43.4min,c587311ef7f2470fae050261913bc89f,(124 1_A) defiant-ram-920,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.1,False,5,172800,fine-tuning.py,0.9,"'""-""'",chestmnist,organsmnist,0.001,124,'',0.73,9001,0.05,0,134.58,1724244195.932,136.4,0.5,357.176,198,0.6131188399229637,0.9458442363318862,1.0104338816234044,0.7127272727272728,0.9823066849850369,0.8304371535778046
2024-08-21 13:59:49,43.1min,3a1171f6a01140fcaf9906470974383b,(124 0_B) crawling-finch-471,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.1,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organsmnist,1e-06,124,'',1,17989,0.14,0,120.26,1724244171.063,127.6,0.9999999999999999,357.432,193,0.5486575280389714,0.9237747904014021,1.1608154705592564,0.6254545454545455,0.959641526100657,1.0388985574245453
2024-08-21 13:59:43,43.8min,c74a442cce0543559d9e4f799f5d9cc4,(124 0_A) orderly-ape-725,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.1,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organsmnist,0.0001,124,'',0.64,8997,0.08,0,113.77,1724244210.222,138.3,0.30000000000000004,357.176,199,0.5486575280389714,0.9237747904014021,1.1608154705592564,0.6254545454545455,0.959641526100657,1.0388985574245453
2024-08-21 13:14:55,44.4min,a06bcabf72b6468e8792daf1111ea43a,(123 3_B) fun-grouse-392,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organsmnist,0.0,123,'',0.69,8997,0.13,0,124.64,1724241552.131,136.3,0.2,394.296,199,0.5408406026962728,0.9255506680661018,1.1886898756027222,0.5636363636363636,0.9551315087365211,1.0324662029743195
2024-08-21 13:14:50,43.8min,6b293abdb5e3481a89af3f44c2777a8b,(123 3_A) worried-crab-898,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organsmnist,1e-06,123,'',0.48,17987,0.04,0,50.99,1724241515.602,153.5,0.4,394.296,199,0.5408406026962728,0.9255506680661018,1.1886898756027222,0.5636363636363636,0.9551315087365211,1.0324662029743195
2024-08-21 13:14:45,33.9min,8f283febb0c54c468b356f8116bab5ac,(123 2_B) gregarious-foal-324,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,organsmnist,1e-06,123,'',0.72,9000,0.12,0,128.13,1724240916.166,136.4,0.7999999999999999,399.928,183,0.5492239719043843,0.9241149017306135,1.1671300785882133,0.5527272727272727,0.9526643231227475,1.0462014079093933
2024-08-21 13:14:40,14.9min,92e4cdb2208e4066aade15d03ee9d351,(123 2_A) smiling-moose-279,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,organsmnist,1e-05,123,'',0.69,17994,0.04,0,118.8,1724239770.365,109,1.0999999999999999,418.36,63,0.3524413730599298,0.7929133882176713,1.8384851217269897,0.3054545454545455,0.8350611792586515,1.937291443347931
2024-08-21 13:14:35,44.4min,092e6eed9a214e14b913bc25498627ca,(123 1_B) unruly-trout-54,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.1,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organsmnist,1e-05,123,'',0.93,8997,0.07,0,131.19,1724241536.722,156.9,0.2,394.296,199,0.37339979608020846,0.8133579632816665,1.718771845953805,0.3781818181818182,0.9045851987163218,1.4942540526390076
2024-08-21 13:14:31,43.5min,9430a9a9242e4e6fa2cc7e0aae91a3d3,(123 1_A) brawny-carp-153,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.1,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organsmnist,0.001,123,'',1,17989,0.1,0,139.78,1724241479.008,145.2,0.6,394.552,199,0.37339979608020846,0.8133579632816665,1.718771845953805,0.3781818181818182,0.9045851987163218,1.4942540526390076
2024-08-21 13:14:26,39.5min,48a01a1b44304c68975c80ab8d165f1e,(123 0_B) bright-bear-836,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.1,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,organsmnist,1e-05,123,'',0.93,9001,0.15,0,130.8,1724241234.802,145.3,0.7999999999999999,395.576,184,0.3661493146029228,0.8129895071624915,1.72922146660941,0.37454545454545457,0.9045372834837804,1.5040695667266846
2024-08-21 13:14:19,38.4min,ea00d0eb0a5944d296ca342e8b01f112,(123 0_A) masked-lynx-674,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organsmnist,0.001,123,'',0.8,17991,0.09,0,106.11,1724241164.491,144.6,0.9999999999999999,396.6,177,0.5567010309278351,0.9315805863305381,1.17637083871024,0.610909090909091,0.9619812164144858,1.1065214574337006
2024-08-21 12:29:34,41.8min,8202d4a8d989421f976dcb874b5ef01d,(122 3_B) painted-cod-505,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,organsmnist,0.0,122,'',0.27,8999,0.01,0,49.57,1724238679.549,148.2,0.6,436.28,199,0.5697292398323326,0.9282551118124087,1.1718472140175955,0.6472727272727272,0.9657669418328918,0.974785566329956
2024-08-21 12:29:29,31.8min,9134d9eea3fa4d0bb5ecea4ef16cf96b,(122 3_A) delicate-bass-921,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,organsmnist,1e-05,122,'',0.75,17991,0.05,0,128.91,1724238074.046,84.3,0.2,445.496,145,0.5458253087119066,0.927714062377595,1.1678760596684048,0.5927272727272728,0.966966606366483,0.9300177991390228
2024-08-21 12:29:24,43.3min,d88bf9d575ad4ebf85d0957a6d8015aa,(122 2_B) adventurous-eel-365,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organsmnist,1e-06,122,'',0.71,17989,0.1,0,137.76,1724238761.604,141.6,0.4,436.024,196,0.5249801744647106,0.896354161837887,1.2630833966391428,0.5163636363636364,0.9354645024293088,1.195417582988739
2024-08-21 12:29:19,44.6min,c4da8babfca64feda5e0a32c61231c61,(122 2_A) angry-bird-118,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organsmnist,1e-05,122,'',0.74,8997,0.14,0,130.8,1724238830.952,145.6,0.2,435.768,199,0.5249801744647106,0.896354161837887,1.2630833966391428,0.5163636363636364,0.9354645024293088,1.195417582988739
2024-08-21 12:29:14,37.1min,88649a9a77454ef0874535c6919ec095,(122 1_B) kindly-hare-845,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organsmnist,0.0001,122,'',1,17989,0.08,0,132.93,1724238379.432,128.5,0.7,440.376,172,0.5249801744647106,0.896354161837887,1.2630833966391428,0.5163636363636364,0.9354645024293088,1.195417582988739
2024-08-21 12:29:09,42.8min,ba0393754f3d44dc828d968d4a71515a,(122 1_A) brawny-fowl-715,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organsmnist,0.001,122,'',0.9,8997,0.15,0,114.66,1724238717.214,152,0.5,436.024,199,0.5249801744647106,0.896354161837887,1.2630833966391428,0.5163636363636364,0.9354645024293088,1.195417582988739
2024-08-21 12:29:04,41.5min,fc5589d816d944b8803e9f1cb0562292,(122 0_B) casual-seal-624,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",imagenet,organsmnist,1e-05,122,'',0.75,9001,0.12,0,127.46,1724238631.462,134.4,0.6,436.536,199,0.5249801744647106,0.896354161837887,1.2630833966391428,0.5163636363636364,0.9354645024293088,1.195417582988739
2024-08-21 12:28:59,37.7min,9cf4a7e57c604f60918bc1e491f025fa,(122 0_A) delicate-calf-393,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.1,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,organsmnist,1e-05,122,'',0.76,17991,0.14,0,83.1,1724238400.089,130.5,0.7999999999999999,439.352,163,0.6305653109776821,0.9523016989083406,1.173868375165122,0.7818181818181819,0.9872824918856762,0.8433425426483154
