Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-18 04:07:57,13.3min,f20a78c1f2f74e36a5bf3186cd8b7c7e,(20 0_A) treasured-loon-737,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,octmnist,0.0,20,'',1,39907,0.09,0,218.1,1731900071.264,354.9,,0.2,0,66,0.25,0.6100733333333332,3.613976836204529,0.32,0.6251465106169859,3.519730567932129
2024-11-17 19:25:58,3.1min,70816de4882b4f42a62a66da090c2524,(2 1_C) languid-bat-833,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,0.01,2,'',0.53,10945,0.1,0,169.21,1731868142.272,638.9,,0.6,0,50,0.25,0.5215,2.76143017411232,0.07,0.5043657165796869,3.5493052005767822
2024-11-17 21:56:18,5.0min,f3cd768d019c45ceba9a1ea68c86aea3,(7 0_D) rumbling-ant-682,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.001,7,'',1,56812,0.07,0,199.86,1731877276.318,541.8,,0.5,0,52,0.275,0.6092226666666667,7.5144423842430115,0.53,0.7835658270144805,4.954469203948975
2024-11-17 19:01:14,4.4min,3bc634bf16144712843298c7e1f60adb,(1 0_D) smiling-squirrel-472,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.01,1,'',1,31280,0.05,0,202.62,1731866737.228,512.8,,0.4,0,50,0.25,0.6554233333333334,9.931356221437454,0.47,0.6950067708841579,8.11688232421875
2024-11-17 20:41:09,4.6min,fd8ae66b7ee54b1a8a9769e0b2633924,(5 0_D) luxuriant-colt-175,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.001,5,'',1,31280,0.06,0,203.04,1731872746.439,456.9,,0.4,0,50,0.252,0.7067353333333334,11.591318726539612,0.47,0.7490159987514744,8.606696128845215
2024-11-18 04:08:14,3.0min,a81578d5d2994a439de7d428a11a5474,(20 1_C) crawling-boar-336,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,0.0,20,'',0.72,22759,0.1,0,176.49,1731899475.98,660.9000000000001,,0.7,0,50,0.25,0.5699833333333333,13.887390971183777,0.32,0.5333960067857775,8.97275161743164
2024-11-18 02:19:49,3.1min,6405f2d1b2ea492c8cd56bd41d2a1ff8,(16 1_C) carefree-doe-117,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,1e-06,16,'',0.83,22759,0.15,0,214.02,1731892974.598,650.6,,0.7,0,50,0.25,0.5698860000000001,13.887404322624207,0.32,0.5332454648347538,8.972758293151855
2024-11-18 00:17:49,3.6min,767539c9933e4b7d8ff951795f48684f,(12 1_C) unruly-loon-824,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,1e-05,12,'',0.95,22759,0.15,0,263.3,1731885683.429,478.5999999999999,,0.7,0,50,0.25,0.5699246666666667,13.88746690750122,0.32,0.5355033769515857,8.972801208496094
2024-11-17 22:28:49,3.1min,c2e5fbbcbae3419c848cce6dc379088f,(8 1_C) peaceful-goat-697,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,0.001,8,'',0.89,22759,0.13,0,249.53,1731879115.702,605.9,,0.7,0,50,0.25,0.5700693333333334,13.893812894821167,0.32,0.5344676640069315,8.976787567138672
2024-11-17 20:20:46,3.1min,93c09a389107434aba21beef9a624ab3,(4 1_C) caring-sponge-676,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,0.01,4,'',0.8,19199,0.2,0,254.39,1731871429.813,493.2,,0.6,0,50,0.25,0.5713393333333333,13.951273560523987,0.32,0.5343630193739819,9.013313293457031
2024-11-18 03:08:48,3.0min,cb53fdd3846849aea8182eac03a8d403,(18 1_C) luxuriant-shrimp-960,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,0.0,18,'',1,13365,0.09,0,185.93,1731895907.044,613.8000000000001,,0.7,0,50,0.25,0.49426200000000003,11.297026515007019,0.32,0.5008352372330623,9.218742370605469
2024-11-17 23:21:25,3.1min,879f4faa77424dc59be776e4a7296db8,(10 1_C) delicate-cow-370,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,1_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,octmnist,1e-05,10,'',0.97,13365,0.08,0,193.93,1731882269.063,653.4,,0.7,0,50,0.25,0.5,11.344879388809204,0.32,0.5,9.285471439361572
2024-11-18 02:39:21,4.3min,c19ee8646ca94c2ea3191ced7860f518,(17 0_D) orderly-cow-281,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.0,17,'',1,31252,0.09,0,206.49,1731894220.227,594.4999999999999,,0.6,0,50,0.257,0.7014819999999999,12.102397203445435,0.47,0.7221152142792128,9.302600622177124
2024-11-17 23:56:00,4.7min,9a909b31853c4ad8b89e2755b315fa4d,(11 0_D) lyrical-goose-886,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-05,11,'',1,56812,0.08,0,214.16,1731884440.826,547.6999999999999,,0.6,0,51,0.252,0.6999386666666666,14.73944342136383,0.47,0.759987703637574,10.848238945007324
2024-11-18 00:42:06,7.4min,0e8e09eee6264cb382c04395c102b3c5,(13 0_D) hilarious-fox-170,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-06,13,'',1,31280,0.06,0,200.11,1731887367.442,505.99999999999994,,0.5,0,89,0.363,0.72717,22.453790307044983,0.53,0.8212910904170987,11.400287628173828
2024-11-18 01:58:37,7.8min,aaf4fc7bec03469fbf52d442f3801ded,(15 0_D) chill-duck-213,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-06,15,'',1,56812,0.07,0,206.19,1731891983.222,559.8,,0.5,0,91,0.396,0.6688953333333334,26.380391836166382,0.69,0.7675182418662906,12.314287185668945
2024-11-17 22:44:17,5.0min,93a3480286f149759630c7f027974f15,(9 0_D) unleashed-doe-137,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-05,9,'',1,31280,0.07,0,206.42,1731880158.723,478.4,,0.5,0,61,0.438,0.6950566666666668,36.5978821516037,0.64,0.7356812402228632,17.592705726623535
2024-11-21 20:17:10,3.3min,da483c46f7c84c3fa5577b224c9868a9,(17 0_B) brawny-hawk-141,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,octmnist,0.0,17,'',0.4,8030,0.13,0,43.16,1732216824.626,703,5.2623999999999995,0.2,0.0165,50,0.25,0.5,1532707.875,0.07,0.5,1980004.9375
2024-11-21 20:21:37,21.7s,8c5cdbfc6fcd4a76915825ddcb2c0030,(20 0) gifted-moth-769,PROJECT,/home/doju/imagenet_oct,doju,FAILED,128,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",vgg,octmnist,0.0,20,'',0,13370,0,0,41.52,1732216917.477,201,5.1027,0.2,0.0165,,,,,,,
2024-11-21 20:20:57,37.8s,35c4e5ca0b0b4af2966c7a4803b655e9,(19 0_B) youthful-goose-951,PROJECT,/home/doju/imagenet_oct,doju,FAILED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,octmnist,0.0,19,'',0,15294,0,0,42.01,1732216893.854,252,5.1128,0.2,0.0165,,,,,,,
2024-11-21 20:20:54,20.9s,39600546c96041f98b07e9d9cba06097,(19 0_A) respected-wolf-151,PROJECT,/home/doju/imagenet_oct,doju,FAILED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,octmnist,0.0,19,'',0.08,28628,0.01,0,100.13,1732216873.799,276.2,5.9274,0.4,0.0165,,,,,,,
2024-11-21 20:20:29,23.4s,4b380fae4ec6471694dbf90d76d3a473,(18 0) capricious-wolf-382,PROJECT,/home/doju/imagenet_oct,doju,FAILED,64,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",vgg,octmnist,0.0,18,'',0.39,7404,0.21,0,184.3,1732216851.533,200,5.001600000000001,0.2,0.0165,,,,,,,
