Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-25 22:58:56,29.4min,836b62695bc44750bfc1921ab0b35091,(118 3_A) skillful-seal-480,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",retinamnist,organamnist,1e-05,118,'',0.82,9914,0.34,0,177.25,1724621296.864,106.3,0.1,51.02,50,0.18770390370120374,0.5898393673086502,2.3839070093717507,0.13090909090909092,0.5904446976995813,2.5613431135813394
2024-08-25 22:58:51,29.3min,5575b921aec042dbb88947572ee9f53b,(118 2_B) smiling-sow-591,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organamnist,1e-05,118,'',0.5,9916,0.23,0,46.95,1724621282.818,93.80000000000001,0.1,51.02,50,0.10085498931263359,0.3815648143601761,2.4970895369275867,0.08,0.35197239690192555,2.5257458686828613
2024-08-25 22:58:47,29.4min,00e681afcf95417d873d4d874dfbf717,(118 2_A) auspicious-chimp-347,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organamnist,1e-05,118,'',0.49,4960,0.21,0,44.16,1724621289.851,108.1,0.1,51.02,50,0.09866126673416582,0.5137080652748793,2.4853402470513215,0.12,0.4984741910744424,2.4832080205281577
2024-08-25 22:58:43,30.0min,16fedb9c12b845ac9b12172bd72aa45a,(118 1_B) calm-bass-532,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,organamnist,1e-05,118,'',0.26,9916,0.07,0,163.6,1724621317.895,126.8,0.1,51.02,51,0.045336933288333894,0.5455407651210448,2.5410491596880576,0.03636363636363636,0.5420189422485087,2.568300724029541
2024-08-25 22:58:39,30.2min,f69d75d27cd849909515d81c339f0ae6,(118 1_A) bright-stoat-597,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organamnist,1e-05,118,'',0,4960,0,0,44.58,1724621328.943,153.8,0.1,51.02,51,0.14984812689841376,0.587962141841039,2.64083594040905,0.2,0.647411409775576,2.419450362523397
2024-08-25 22:58:35,29.4min,3df00ee386cb4d34b4ac50058bfa00fa,(118 0_B) spiffy-cub-202,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,organamnist,1e-05,118,'',0.66,9914,0.28,0,42.33,1724621273.614,62.6,0.1,51.02,50,0.09843626954663066,0.4748812649415734,2.411508181112276,0.14909090909090908,0.5178414977850863,2.4076791604359946
2024-08-25 22:58:30,1.2h,226ffea1855345a99ea90549dc6868d1,(118 0_A) stylish-jay-305,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,organamnist,1e-05,118,'',0.49,4960,0.21,0,42.48,1724623683.667,149.50000000000003,0.1,51.02,199,0.33974575317808525,0.8315724058449688,2.1245163267464946,0.3709090909090909,0.862056570283098,2.1150058110555015
2024-08-25 20:11:37,1.5h,b6a5b3624e3947e8b4cb1dabc8cddca9,(117 5_C) enchanting-bird-279,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,organamnist,0.0001,117,'',,,,,,,155.4,0.1,51.02,50,0.09044886938913263,0.4397500445450604,2.536886031679112,0.10181818181818182,0.4282052879044275,2.5335001945495605
2024-08-25 20:11:33,2.8h,4c28beef802247aea78055d68b6cd5c6,(117 5_B) lyrical-frog-721,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organsmnist,organamnist,0.0001,117,'',,,,,,,144.7,0.1,51.02,199,0.12948588142648218,0.5945119545482582,2.394548887829129,0.13090909090909092,0.6340968064618596,2.343310753504435
2024-08-25 20:11:29,2.8h,c2b1496fc7ea4ce891d927415fbaef71,(117 5_A) melodic-horse-812,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organcmnist,organamnist,0.0001,117,'',,,,,,,136.3,0.1,51.02,199,0.1441106986162673,0.6492445985187457,2.3571765045467896,0.22181818181818183,0.7271259726765299,2.334927558898926
2024-08-25 20:11:25,1.2h,73f0a635df14437481aaae9d34581961,(117 4_C) sassy-owl-623,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,organamnist,0.0001,117,'',0.18,9914,0.06,0,158.22,1724613944.243,144.2,0.1,51.02,199,0.044099448756890536,0.5230828305838876,2.472074651032043,0.04727272727272727,0.5484152394259767,2.433910926183065
2024-08-25 20:11:20,1.2h,804af8e473e941b695d74415c5a7b90c,(117 4_B) enchanting-fawn-960,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",chestmnist,organamnist,0.0001,117,'',0.06,4960,0.02,0,40.99,1724613974.351,150.1,0.1,51.02,199,0.12048599392507593,0.4989183155894985,2.467479769274485,0.16727272727272727,0.541042832023225,2.405818541844686
2024-08-25 20:11:16,30.9min,8ede42baacdb4220ac4961a87435a621,(117 4_A) melodic-ape-158,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",bloodmnist,organamnist,0.0001,117,'',0.96,14868,0.44,0,146.04,1724611327.111,143,0.1,51.02,50,0.046405669929125884,0.5104392744450149,3.076508753591304,0.04727272727272727,0.5409504475328124,2.943223555882772
2024-08-25 20:11:11,1.1h,cb09428c65b647c6a2d8f20f163c1e22,(117 3_B) persistent-crane-38,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",breastmnist,organamnist,0.0001,117,'',0,4960,0,0,45.53,1724613549.037,144.3,0.1,51.02,199,0.14534818314771064,0.6829080555451831,2.267746122620946,0.12363636363636364,0.6682962388813705,2.346755584081014
2024-08-25 20:11:07,29.3min,2dd4729b836e466ba110d71bea5bf04a,(117 3_A) flawless-flea-122,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",retinamnist,organamnist,0.0001,117,'',0.71,9914,0.3,0,46.53,1724611225.756,95.80000000000001,0.1,51.02,50,0.18770390370120374,0.5898393997644547,2.3839069922193348,0.13090909090909092,0.5904446976995813,2.5613431135813394
2024-08-25 20:11:03,29.4min,9a4af563ab2f45168426b943af8f26df,(117 2_B) rogue-crane-557,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organamnist,0.0001,117,'',0.56,9916,0.21,0,43.99,1724611224.74,98.4,0.1,51.02,50,0.10085498931263359,0.38156480964937384,2.4970895232056542,0.08,0.35197239690192555,2.525745948155721
2024-08-25 20:10:59,29.7min,d58f4f4a1c4b4366ade545e0fafd694d,(117 2_A) stylish-auk-927,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organamnist,0.0001,117,'',0,4960,0,0,43.31,1724611233.783,134.3,0.1,51.02,50,0.09866126673416582,0.5137080737979601,2.4853402350446303,0.12,0.4984741910744424,2.4832080205281577
2024-08-25 20:10:55,29.4min,a131bf0f42c24d7d9b07ec900248b5b0,(117 1_B) popular-asp-428,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,organamnist,0.0001,117,'',0.78,9916,0.26,0,129.04,1724611211.692,93.9,0.1,51.02,51,0.045336933288333894,0.545540765163209,2.541049163118541,0.03636363636363636,0.5420189422485087,2.5683008829752603
