Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-08 13:21:22,32.5s,9696154ff172424694503478ebf2ce49,(45 0) painted-roo-583,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.001,45,'',0,7518,0,0,71.66,1731068513.405,401.99999999999994,18.9267,1.5999999999999999,0,,,,,,,
2024-11-08 13:20:46,34.6s,c2c0fedc9d9d48acaa8967e6e03d85c5,(41 0) melodic-whale-721,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.01,41,'',0.98,7518,0.17,0,251.73,1731068479.367,389.3,18.6251,1.6,0,,,,,,,
2024-11-08 13:20:25,19.7s,c42e181c343e4c72af099807d770edf9,(40 0) nebulous-moose-850,PROJECT,/home/doju/projects/similarity,doju,FAILED,32,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,'-',vgg,breastmnist,0.0,40,'',0.99,4524,0.13,0,232.85,1731068443.804,394.1,20.244799999999998,1.2,0,,,,,,,
2024-11-08 13:20:00,24.5s,ec87af4f2d8548cb973f2ef01d802270,(39 0_B) unequaled-bass-213,PROJECT,/home/doju/projects/similarity,doju,FAILED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,'-',convnext,breastmnist,0.0,39,'',0.96,4544,0.18,0,232.94,1731068423.063,224.39999999999998,18.0948,0.7,0,,,,,,,
2024-11-08 13:19:57,22.8s,4c933830a2d04f248c8da6fe615f7470,(39 0_A) skillful-shrimp-547,PROJECT,/home/doju/projects/similarity,doju,FAILED,32,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.0,39,'',0.98,9446,0.15,0,255.84,1731068418.075,757.8999999999999,19.3632,2.8000000000000003,0,,,,,,,
2024-11-08 13:19:09,46.5s,8a1f0eaa56ec48dbb9216766aa927669,(38 0_B) sneaky-squid-427,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,'-',convnext,breastmnist,0.0,38,'',0,8162,0,0,71.86,1731068394.541,187.3,18.792099999999998,0.5,0,,,,,,,
2024-11-08 13:19:06,23.0s,95ed87c177f54e35b635caa8a358b597,(38 0_A) omniscient-pug-393,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,'-',vgg,breastmnist,0.0,38,'',1,15662,0.15,0,278.64,1731068367.358,570.7,20.6034,2.1,0,,,,,,,
2024-11-08 13:18:29,35.6s,88416b9d44074e33b2f7e0ae54627bfc,(37 0_C) intrigued-rook-675,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,'-',convnext,breastmnist,0.0,37,'',0.39,8168,0.07,0,181.46,1731068343.877,410.9,18.890700000000002,1.7,0,,,,,,,
2024-11-08 13:18:26,25.2s,b69b5e9fadcc47c5b0ccf985e577982e,(37 0_B) stylish-shrew-341,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.0,37,'',0.2,25177,0.05,0,208.87,1731068329.79,600.1,20.654400000000003,2.4,0,,,,,,,
2024-11-08 13:18:23,33.5s,605188be8651499cbbdf379b62b9ddf3,(37 0_A) thoughtful-rat-504,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,'-',densenet,breastmnist,0.0,37,'',1,17676,0.14,0,216.46,1731068335.313,1807.8999999999999,19.988,6.5,0,,,,,,,
