Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-15 19:33:34,19.8min,5f06eff3a8e947649cd107671b3e62e2,(29 3_A) gaudy-squirrel-917,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,organsmnist,1e-05,29,'',0.51,34042,0.31,0,290.12,1731696800.717,390,12.5282,0.7,0,148,0.6883425852498017,0.963569478756026,0.9341575588498797,0.8618181818181818,0.992357537023355,0.4553919732570648
2024-11-22 05:32:16,35.2min,9cf200ee1c734f0c9b2c25d3faf4030b,(18 0_B) grandiose-ant-631,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organsmnist,0.0,18,'',1,76601,0.11,0,234.63,1732252048.631,315.79999999999995,,0.2,0,112,0.6475586269400703,0.9516025401402394,1.317647433280945,0.8727272727272727,0.9917704672780239,0.4556741714477539
2024-11-16 02:44:42,28.2min,1cce3410f9d3408bbc3c1a4408e2fefb,(39 0_B) magnificent-roo-83,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.0,39,'',1,38630,0.42,0,272.97,1731723170.288,312.8,11.0706,0.5,0,102,0.7021638155658774,0.9615685941014966,1.1360526966012043,0.8581818181818182,0.9910726685052242,0.45722954471906024
2024-11-16 20:45:18,59.6min,f389da4c86844f15afe7d0f85e5f1abc,(55 0_B) stylish-carp-971,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,1e-06,55,'',0.88,20399,0.33,0,228.7,1731789895.908,262.4,10.0645,0.3,0,266,0.6933272912654356,0.9597633013600142,0.931845131991566,0.8436363636363636,0.9881723059329031,0.45949599146842957
2024-11-15 15:44:25,40.5min,8a544b38010249c182c1cbd00896688c,(24 0_A) unleashed-gull-210,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organsmnist,0.01,24,'',1,38594,0.46,0,276.69,1731684293.777,365.4,10.925799999999999,0.5,0,132,0.6289792681545259,0.9490663010064032,1.0515271166096563,0.8218181818181818,0.9916644984355873,0.4622376561164856
2024-11-16 03:17:56,1.0h,250de43d0ce5408d8ea471da84d6e3c0,(40 0_B) whimsical-colt-27,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organsmnist,0.0,40,'',0.9,20365,0.35,0,241.7,1731727197.404,264.4,9.977799999999998,0.3,0,266,0.6829047241418376,0.959435791428758,0.995059797729271,0.8472727272727273,0.9880775011342474,0.46407125393549603
2024-11-15 15:21:51,20.5min,92006dae305f43d9827654186bcc32b9,(23 2_B) popular-shark-43,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organsmnist,0.01,23,'',0.83,13473,0.4,0,294.27,1731681740.026,379.4,12.0199,0.7,0,173,0.6849439220573241,0.9643526533203953,0.8183690724165543,0.850909090909091,0.9914131856634587,0.4675175944964091
2024-11-15 23:51:08,36.9min,ddfdfc50152d45c685d8849d9225f330,(36 0_A) sassy-bee-217,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organsmnist,1e-06,36,'',0.99,38594,0.31,0,269.37,1731713281.551,363.4,11.0559,0.5,0,121,0.6485782258978136,0.956009513857165,0.9268775625505309,0.8363636363636363,0.9904817345662529,0.46923646330833435
2024-11-15 16:48:51,19.2min,4bda6c7b0dbe4c35a92cc664e08a0b64,(25 3_A) colorful-mole-882,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,organsmnist,0.001,25,'',0.91,34042,0.55,0,274.07,1731686883.112,318.7,12.4816,0.7,0,148,0.6914013821230316,0.9635925393330439,0.904035142489842,0.8727272727272727,0.9919085338192946,0.4726787656545639
2024-11-15 20:44:06,10.7min,7364686ac2ea4d27ad39f8d1d41c77c5,(31 1_A) zealous-rook-704,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,organsmnist,1e-05,31,'',0.82,8309,0.25,0,218.9,1731700487.428,641.6000000000001,16.4707,1.4999999999999998,0,86,0.6557154186020165,0.9538292875993303,0.9812378753786501,0.8545454545454545,0.9888801900780885,0.4756818513075511
2024-11-22 07:43:14,23.3min,eecc165b39664d659c6ca5c64bdf294c,(25 1) adventurous-crow-578,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,1,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.001,25,'',0.85,40408,0.05,0,231.46,1732259192.693,239.2,,0.1,0,125,0.684150900645746,0.9569072866674836,1.2349885838372368,0.8618181818181818,0.9921434284320404,0.47728607058525085
2024-11-15 21:16:27,57.6min,d69e07849acb4d13a915b3d84fad7880,(32 0_B) nimble-whale-619,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organsmnist,1e-05,32,'',0.9,20365,0.33,0,252.75,1731705244.624,259.4,9.9152,0.3,0,234,0.6731618896567351,0.9570258872873286,1.0086246962132661,0.8327272727272728,0.9888792964251512,0.47745850682258606
2024-11-15 23:27:05,23.3min,4ef15ad1ac084087bc1036c844de37c6,(35 0_A) carefree-shrimp-53,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,1e-06,35,'',0.93,18259,0.34,0,252.67,1731711019.271,291.09999999999997,10.9617,0.5,0,82,0.6719157131528266,0.9537479475177316,1.0983956533929575,0.84,0.9907974995079312,0.47769548495610553
2024-11-15 23:51:26,18.2min,e7564c91c72140ecbbefa938f4aa9a21,(36 3_A) valuable-skink-958,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,organsmnist,1e-06,36,'',0.81,15421,0.5,0,267.23,1731712177.323,611.7,15.7077,1.2999999999999998,0,174,0.7057890563045203,0.965338600670358,0.8043560575747836,0.850909090909091,0.9935012322777907,0.478063036998113
2024-11-16 03:18:11,19.1min,a11b538035df43a28f8570cf70cf031f,(40 3_A) resilient-bird-977,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,organsmnist,0.0,40,'',0.81,15421,0.53,0,290.62,1731724637.961,751.9,15.83,1.3,0,174,0.7055624787583551,0.9653561788110147,0.8042343690775443,0.850909090909091,0.9934906546013302,0.4780929883321126
2024-11-15 21:16:43,19.0min,f1c29faf5cda43ca8661c35357ac3505,(32 3_A) fortunate-hawk-249,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,organsmnist,1e-05,32,'',0.82,15421,0.52,0,297.95,1731702942.229,635.3,15.5539,1.2999999999999998,0,174,0.7056757675314377,0.9653458548503369,0.804259308870288,0.850909090909091,0.993521959384701,0.4780967136224111
2024-11-15 18:04:23,28.9min,58c76e8d4c5b45f592f0ad4ccddad7ad,(27 0_B) resilient-shad-172,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.001,27,'',1,38638,0.23,0,278.66,1731691992.864,359.4,10.7965,0.5,0,105,0.6799592160416903,0.9545159420672996,1.29138329754705,0.8472727272727273,0.9916275674432977,0.4783177475134532
2024-11-15 18:35:21,18.5min,eee9921f3d624f23a21e47c9c84af43b,(28 3_A) funny-conch-674,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,organsmnist,0.001,28,'',0.84,15421,0.56,0,307.92,1731693232.66,660.0000000000001,15.6765,1.3,0,174,0.7059023450776029,0.9652962885341847,0.8021441533945609,0.850909090909091,0.9936024073666487,0.47944772243499756
