Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-06 14:57:54,9.6min,90bfe8a66c4c4b44b65eb5ceb24fcf88,(21 0_A) sedate-fish-653,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pneumoniamnist,0.01,21,'',0.9,10143,0.2,0,141.66,1730902048.181,144.6,0.1,174.58,70,0.8862179487179487,0.964124479509095,0.3828861445188522,0.94,0.9940476190476191,0.10495547950267792
2024-11-06 12:14:03,9.9min,f300284f4c574e60b85018ac72991800,(10 0_B) sneaky-hen-570,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,1e-05,10,'',0.99,21477,0.12,0,110.53,1730892234.446,141.2,0.2,174.804,76,0.8990384615384616,0.9757177295638835,181.89017562270163,0.96,0.9940476190476191,0.10613968968391418
2024-11-07 01:01:03,14.0min,5db9368428e04209a6e58d62ac4805f6,(59 0_B) nimble-sloth-712,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,0.0,59,'',0.86,6451,0.16,0,115.3,1730938499.242,135.3,0.2,174.52,132,0.8814102564102564,0.9726276572430418,0.33825905025005343,0.94,1,0.10759793221950531
2024-11-07 01:01:07,7.4min,891391dd01c24768ae72ad95057b0c0a,(59 1_A) delightful-auk-886,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,1_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pneumoniamnist,0.0,59,'',0.86,6073,0.1,0,100.37,1730938108.637,138.3,0.6,174.52,108,0.8525641025641025,0.9796077142230989,0.30387581177055834,0.96,0.9940476190476191,0.1101529449224472
2024-11-06 18:32:03,6.6min,890bfbf77e784bdf98f8113108bf564e,(36 2_A) rumbling-panda-226,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mobilenet,pneumoniamnist,1e-06,36,'',0.99,6959,0.17,0,141.84,1730914717.232,124,0.6,174.548,123,0.7964743589743589,0.974293228139382,0.41461767703294755,0.96,0.9880952380952381,0.11071446165442467
2024-11-06 12:44:17,9.6min,e75f72aaf0614631b6787b72aaeed17a,(12 0_B) valuable-tern-935,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,1e-05,12,'',0.87,6417,0.16,0,116.42,1730894025.392,142.6,0.30000000000000004,174.624,86,0.8830128205128205,0.986565855796625,0.3323309250175953,0.94,1,0.11073065549135208
2024-11-06 21:53:34,16.3min,810364da8a8c4e95bc8cae33ad3bf4f0,(49 0_B) fun-ant-118,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,1e-05,49,'',0.9,11393,0.19,0,144.98,1730927386.713,143.6,0.2,174.528,139,0.8349358974358975,0.9735590620206005,0.4056611225008965,0.96,1,0.11400225013494492
2024-11-06 18:22:12,8.0min,06f2dc72c8e84981ac800539221e7755,(35 0_B) upset-hare-16,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,1e-06,35,'',0.99,12229,0.24,0,119.14,1730914209.392,133.7,0.4,174.548,58,0.8798076923076923,0.9556541748849441,0.3320859268307686,0.96,1,0.1145927757024765
2024-11-06 18:02:55,16.4min,b60af84fd1f8445f9944cff308832eb8,(34 0_B) polite-horse-480,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,1e-06,34,'',0.52,11361,0.1,0,49.75,1730913559.254,139.8,0.2,174.552,146,0.8669871794871795,0.9743589743589743,0.3181034177541733,0.94,0.9940476190476191,0.11739727854728699
2024-11-06 21:20:10,13.2min,7b4cc5838e5a459095da3f42420238b4,(47 0_B) shivering-steed-613,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,0.001,47,'',0.74,6451,0.15,0,111.93,1730925202.484,139.3,0.4,174.54,100,0.8685897435897436,0.9694280078895464,0.35468587279319763,0.96,1,0.1186138279736042
